Ausweichen,0,0,0,1,0,1,0,1,0,0
Ausweis,0,0,0,0,0,0,1,0,0,1
Auswirkungen,0,0,0,0,0,0,0,0,0,0
Auswuchs,0,0,0,0,0,0,0,0,0,0
Auswurf,0,0,0,0,0,1,0,0,0,0
Auszahlung,0,0,0,0,0,0,0,0,0,0
Auszieher,0,0,0,0,0,0,0,0,0,0
Auszug,0,0,0,0,0,0,0,0,0,0
Authentifizierung,0,0,0,0,0,0,0,0,0,1
Authentizität,0,0,0,0,0,0,1,0,0,1
Auto,0,0,0,0,0,0,0,0,0,0
Autobahn,0,0,0,0,0,0,0,0,0,0
Autobiographie,0,0,0,0,0,0,0,0,0,0
Autogramm,0,0,0,0,0,0,0,0,0,0
Automobil,0,0,0,0,0,0,0,0,0,0
Autonomie,0,0,0,0,0,0,0,0,0,0
Autopsie,0,0,1,1,0,1,0,1,0,0
Autor,0,0,0,0,0,0,1,0,0,1
Außen,0,0,0,0,0,0,0,0,0,0
Außenseiter,0,0,0,1,0,0,0,0,0,0
Außerirdischer,0,0,1,1,0,1,0,0,0,0
Avocado,0,0,0,0,0,0,0,0,0,0
Axiom,0,0,0,0,0,0,0,0,0,1
Azimut,0,0,0,0,0,0,0,0,0,0
Baby,0,0,0,0,1,0,1,0,0,0
Babysitter,0,0,0,0,0,0,0,0,0,1
Baccarat,0,0,0,0,0,0,0,0,0,0
Bach,0,0,0,0,0,0,0,0,0,0
Bachelor,0,0,0,0,0,0,0,0,0,0
Backen,0,0,0,0,0,0,0,0,0,0
Backenzahn,0,0,0,0,0,0,0,0,0,0
Backgammon,0,0,0,0,0,0,0,0,0,0
Backstein,0,0,0,0,0,0,0,0,0,0
Bad,0,0,0,0,0,0,1,0,0,0
Baden,0,0,0,0,0,0,0,0,0,0
Bagger,0,0,0,0,0,0,0,0,0,0
Bahnhof,0,0,0,0,0,0,0,0,0,0
Bahre,0,0,0,1,0,1,0,1,0,0
Bajonett,1,0,0,1,0,1,0,0,0,0
Bakterien,0,0,1,1,0,1,0,1,0,0
Bakterium,0,0,1,1,0,1,0,0,0,0
Balg,1,0,0,0,0,0,0,0,0,0
Balken,0,0,0,0,0,1,0,0,0,0
Balkon,0,0,0,0,0,0,0,0,0,0
Ball,0,0,0,0,0,0,0,0,0,0
Ballade,0,0,0,0,0,0,1,0,0,0
Ballast,0,0,0,0,0,0,0,0,0,0
Ballen,0,0,0,1,0,1,0,0,0,0
Ballett,0,0,0,0,0,0,1,0,0,0
Ballon,0,0,0,0,0,0,0,0,0,0
Ballsaal,0,0,0,0,0,0,0,0,0,0
Balsam,0,1,0,0,1,1,1,0,0,0
Balsamico,0,0,0,0,0,0,0,0,0,0
Balz,0,1,0,0,1,0,1,0,0,1
Banane,0,0,0,0,0,0,0,0,0,0
Band,0,0,0,0,0,0,0,0,0,0
Bandit,0,0,0,0,0,1,0,0,0,0
Banjo,0,0,0,0,0,0,0,0,0,0
Bank,0,0,0,0,0,0,0,0,0,1
Banker,0,0,0,0,0,0,0,0,0,1
Bankett,0,1,0,0,1,0,1,0,0,0
Banner,0,0,0,0,0,0,0,0,0,0
Banshee,1,0,1,1,0,1,0,1,0,0
Bar,0,0,0,0,0,0,0,0,0,0
Baracke,0,0,0,0,0,0,0,0,0,0
Barbar,0,0,0,1,0,1,0,0,0,0
Barbarei,0,0,0,0,0,1,0,0,0,0
Barde,0,0,0,0,0,0,1,0,0,0
Bariton,0,0,0,0,0,0,0,0,0,0
Barmann,0,0,0,0,0,0,0,0,0,1
Barney,0,0,0,0,0,0,0,0,0,0
Barock,0,0,0,0,0,0,0,0,0,0
Barometer,0,0,0,0,0,0,0,0,0,0
Baron,0,0,0,0,0,0,0,0,0,0
Barren,0,0,0,0,0,0,0,0,0,0
Barriere,1,0,0,0,0,1,0,0,0,0
Barrikade,0,0,0,1,0,1,0,0,0,0
Barsch,0,0,0,0,0,0,0,0,0,0
Bart,0,0,0,0,0,0,0,0,0,0
Basar,0,0,0,0,0,0,0,0,0,0
Base,0,0,0,0,0,0,0,0,0,1
Baseball,0,0,0,0,0,0,0,0,0,0
Basilika,0,0,0,0,0,0,0,0,0,0
Basis,0,0,0,0,0,0,0,0,0,0
Basketball,0,1,0,0,1,0,1,0,0,0
Bass,0,0,0,0,0,0,0,0,0,0
Bastard,0,0,1,0,0,1,0,1,0,0
Bastion,1,0,0,0,0,0,1,0,0,0
Bataillon,1,0,0,0,0,0,0,0,0,0
Bathymetrie,0,0,0,0,0,0,0,0,0,0
Batterie,1,0,0,0,0,1,0,0,0,0
Bau,0,0,0,0,0,0,0,0,0,0
Bauch,0,0,0,0,0,0,0,0,0,0
Bauer,0,0,0,0,0,0,0,0,0,0
Bauernhaus,0,0,0,0,0,0,0,0,0,0
Bauernhof,0,1,0,0,0,0,0,0,0,0
Baum,1,1,1,0,1,0,1,0,1,1
Baumeister,0,0,0,0,0,0,0,0,0,0
Baumwolle,0,0,0,0,0,0,0,0,0,0
Bausatz,0,0,0,0,0,0,0,0,0,0
Beachtung,0,0,0,0,0,0,1,0,0,1
Beagle,0,0,0,0,0,0,0,0,0,0
Beamer,0,0,0,0,0,0,0,0,0,0
Beben,0,0,0,1,0,0,0,0,0,0
Becher,1,0,0,1,0,1,1,1,0,0
Becherglas,0,0,0,0,0,0,0,0,0,0
Beck,0,0,0,0,0,0,0,0,0,0
Becken,0,0,0,0,0,0,0,0,0,0
Bedeutung,0,1,0,0,0,0,1,0,0,0
Bedeutungslosigkeit,0,0,0,0,0,1,0,0,0,0
Bedingung,0,0,0,0,0,0,0,0,0,0
Bedingungen,0,0,0,0,0,0,0,0,0,0
Bedrohung,1,0,0,1,0,1,0,0,0,0
Bedürftige,0,0,0,0,0,1,0,0,0,0
Beeinträchtigung,0,0,0,0,0,1,0,0,0,0
Beendigung,0,0,0,0,0,1,0,1,0,0
Beerdigung,1,0,0,1,0,1,0,1,0,0
Befall,0,0,1,1,0,1,0,0,0,0
Befehl,0,0,0,0,0,0,0,0,0,0
Befestigung,0,0,0,0,0,0,0,0,0,0
Befragter,0,0,0,0,0,0,0,0,0,0
Befragung,0,0,0,0,0,0,0,0,0,0
Befreiung,0,1,0,0,1,0,1,0,0,1
Befriedigung,0,0,0,0,0,0,0,0,0,0
Befähigung,0,0,0,0,0,0,1,0,0,1
Beförderung,0,0,0,0,0,0,0,0,0,0
Begasung,0,0,0,0,0,0,0,0,0,0
Begeisterung,0,1,0,0,1,0,1,0,1,0
Beginn,0,0,0,0,0,0,0,0,0,0
Begleiter,0,0,0,0,0,0,1,0,0,1
Begleitet,0,0,0,0,0,0,0,0,0,0
Begleitung,0,1,0,0,1,0,1,0,0,1
Begnadigung,0,0,0,0,0,0,1,0,0,0
Begriff,0,0,0,0,0,0,0,0,0,0
Begräbnis,0,0,0,0,0,1,0,1,0,0
Begründung,0,0,0,0,0,0,0,0,0,0
Begünstigter,0,0,0,0,0,0,0,0,0,0
Behandlung,0,0,0,0,0,0,0,0,0,0
Beharrlichkeit,0,0,0,0,0,0,1,0,0,0
Behauptung,1,0,0,0,0,1,0,0,0,0
Behinderung,0,0,0,0,0,1,0,1,0,0
Behälter,0,0,0,0,0,0,0,0,0,0
Behörde,0,0,0,0,0,0,1,0,0,1
Beichtstuhl,0,0,0,1,0,0,0,0,0,1
Beifall,0,0,0,0,1,0,1,0,1,1
Beihilfe,0,0,0,0,0,0,0,0,0,0
Beil,0,0,0,0,0,0,0,0,0,0
Beileid,0,0,0,0,0,0,1,1,0,0
Beimischung,0,0,0,0,0,0,0,0,0,0
Bein,0,0,0,0,0,0,0,0,0,0
Beiname,0,0,0,0,0,0,0,0,0,0
Beine,0,0,0,0,0,0,0,0,0,0
Beispiel,0,0,0,0,0,0,0,0,0,0
Beitritt,0,0,0,0,0,0,0,0,0,0
Bejahung,0,0,0,0,0,0,1,0,0,0
Bekanntheit,1,0,1,1,0,1,1,0,0,0
Bekanntmachung,0,1,0,0,0,0,0,0,0,0
Bekanntschaft,0,0,0,0,0,0,0,0,0,0
Beklagte,1,0,0,1,0,0,0,1,0,0
Belagerung,0,0,0,0,0,0,0,0,0,0
Belastung,1,0,0,1,0,1,0,1,0,0
Belegung,0,0,0,0,0,0,0,0,0,0
Beleidigung,1,0,1,1,0,1,0,1,1,0
Beliebt,0,0,0,0,0,0,0,0,0,0
Belohnung,0,0,0,0,0,0,0,0,0,0
Belästigung,1,0,1,1,0,1,0,1,0,0
Belüftung,0,0,0,0,0,0,0,0,0,0
Benachrichtigung,0,1,0,0,0,0,0,0,0,0
Benehmen,0,0,0,0,0,0,0,0,0,0
Benennung,0,0,0,0,0,0,0,0,0,0
Benommenheit,0,0,0,0,0,0,0,0,0,0
Benutzerbild,0,0,0,0,0,0,1,0,0,0
Benzin,0,0,0,0,0,0,0,0,0,0
Benzol,0,0,0,0,0,0,0,0,0,0
Beobachter,0,0,0,0,0,0,0,0,0,0
Bequemlichkeit,0,0,0,0,0,0,1,0,0,0
Bequemlichkeiten,0,0,0,0,0,0,0,0,0,0
Berater,0,0,0,0,0,0,1,0,0,1
Beratung,0,0,0,0,0,0,0,0,0,0
Beratungsgespräch,0,0,0,0,0,0,0,0,0,0
Berechnung,0,0,0,0,0,0,0,0,0,0
Beredsamkeit,0,0,0,0,0,0,1,0,0,0
Bereich,0,0,0,0,0,0,0,0,0,0
Bereitschaft,0,1,0,0,0,0,0,0,0,0
Bereitstellung,0,1,0,0,1,0,1,0,0,1
Berg,0,1,0,0,0,0,0,0,0,0
Bergamotte,0,0,0,0,0,0,0,0,0,0
Bergmann,0,0,0,0,0,0,0,0,0,0
Bergsteiger,0,0,0,0,0,0,0,0,0,0
Bergung,0,0,0,0,0,0,0,0,0,0
Bericht,0,0,0,0,0,0,0,0,0,0
Berichtigung,0,0,0,0,0,0,0,0,0,0
Berlin,0,0,0,0,0,0,0,0,0,0
Bernstein,0,0,0,0,0,0,0,0,0,0
Berserker,1,0,0,0,0,1,0,0,0,0
Beruf,0,0,0,0,0,0,1,0,0,0
Berufung,0,0,0,0,0,0,0,0,0,0
Beruhigung,0,0,0,0,0,0,1,0,0,1
Beruhigungsmittel,0,0,0,0,0,0,0,0,0,0
Berühmtheit,1,1,1,0,1,1,1,0,1,1
Besatzer,0,0,0,0,0,0,0,0,0,0
Besatzung,0,0,0,0,0,0,0,0,0,1
Beschaffung,0,0,0,0,0,0,0,0,0,0
Bescheidenheit,0,0,0,0,0,0,1,0,0,0
Bescheinigung,0,0,0,0,0,0,0,0,0,1
Beschichtung,0,0,0,0,0,0,0,0,0,0
Beschlagnahme,0,0,0,0,0,1,0,0,0,0
Beschleunigung,0,0,0,0,0,0,0,0,0,0
Beschläge,0,0,0,0,0,0,0,0,0,0
Beschneidung,0,0,0,0,0,0,1,0,0,0
Beschränkung,1,0,0,1,0,1,0,1,0,0
Beschuldigung,0,0,0,1,0,1,0,1,0,0
Beschwerde,1,0,0,0,0,1,0,0,0,0
Beschwerdeführer,0,0,0,0,0,0,0,0,0,0
Beschwörung,0,0,0,0,0,0,0,0,0,0
Beschäftigung,0,0,0,0,0,0,0,0,0,0
Beseitigung,1,0,1,1,0,1,0,1,0,0
Besen,0,0,0,0,0,0,0,0,0,0
Besessenheit,0,0,0,0,0,0,0,0,0,0
Besetzung,0,0,0,0,0,0,1,0,0,0
Besitz,0,0,0,0,0,0,0,0,0,0
Besitzer,0,0,0,0,0,0,0,0,0,0
Besondere,0,0,0,0,1,0,1,0,0,0
Besonderheit,0,0,0,0,0,0,1,0,0,0
Besonderheiten,0,0,0,0,0,1,0,0,0,0
Bestandteil,0,0,0,0,0,0,0,0,0,0
Bestandteile,0,0,0,0,0,0,0,0,0,0
Bestatter,0,0,0,0,0,0,0,1,0,0
Bestechung,1,0,0,1,0,1,0,0,0,0
Besteck,0,0,0,0,0,0,0,0,0,0
Bestimmung,0,0,0,0,0,0,0,0,0,0
Bestimmungen,0,0,0,0,0,0,0,0,0,0
Bestrafung,1,0,1,1,0,1,0,0,0,0
Bestrahlung,0,0,0,0,0,0,0,0,0,0
Bestätigt,0,0,0,0,0,0,1,0,0,1
Bestätigung,0,0,0,0,0,0,0,0,0,1
Bestürzung,1,0,0,1,0,1,0,0,0,0
Besuch,0,0,0,0,0,0,1,0,0,0
Besucher,0,1,0,0,1,0,1,0,0,0
Beteiligung,1,0,0,0,0,0,0,0,0,0
Beton,0,0,0,0,0,0,0,0,0,0
Betrachter,0,0,0,0,0,0,0,0,0,0
Betrachtung,0,0,0,0,0,0,1,0,0,0
Betrieb,0,0,0,1,0,0,0,0,0,1
Betrug,0,0,0,0,0,0,0,0,0,0
Bett,0,0,0,0,0,0,0,0,0,0
Bettler,0,0,0,0,0,1,0,1,0,0
Bettwäsche,0,0,0,0,0,0,0,0,0,0
Bettzeit,0,0,0,0,0,0,0,0,0,0
Beugung,0,0,0,0,0,0,0,0,0,0
Beurteilung,0,0,0,0,0,0,0,0,1,0
Beute,0,0,0,0,0,0,0,0,0,0
Beutel,0,0,0,0,0,0,0,0,0,0
Beutezug,1,0,0,0,0,1,0,0,0,0
Bevollmächtigter,0,0,0,0,0,0,0,0,0,1
Bevorzugung,0,0,0,0,0,0,1,0,0,0
Beweger,0,0,0,0,0,0,1,0,0,0
Beweglichkeit,0,0,0,0,0,0,1,0,0,0
Bewegung,0,1,0,0,0,0,0,0,0,0
Beweis,0,0,0,0,0,0,0,0,0,0
Bewertung,0,0,0,0,0,0,0,0,1,1
Bewohner,0,0,0,0,0,0,0,0,0,0
Bewunderer,0,0,0,0,0,0,1,0,0,0
Bewunderung,0,0,0,0,1,0,1,0,0,1
Bewusstlosigkeit,0,0,0,0,0,0,0,0,0,0
Bewusstsein,0,0,0,0,0,0,1,0,0,0
Bewässerung,0,0,0,0,0,0,0,0,0,0
Bezeichnung,0,0,0,0,0,0,0,0,0,0
Beziehung,0,0,0,0,0,0,0,0,0,0
Bezirk,0,0,0,0,0,0,0,0,0,0
Bezirke,0,0,0,0,0,0,0,0,0,0
Bibliothek,0,0,0,0,0,0,1,0,0,0
Bibliothekar,0,0,0,0,0,0,0,0,0,0
Biege,0,0,0,0,0,0,0,0,0,0
Bieger,0,0,0,0,0,1,0,0,0,0
Biene,1,0,0,1,0,0,0,0,0,0
Bienenstock,0,0,0,0,0,0,0,0,0,0
Bienenwabe,0,0,0,0,0,0,0,0,0,0
Bienenwachs,0,0,0,0,0,0,0,0,0,0
Bier,0,0,0,0,1,0,1,0,0,0
Bieten,0,0,0,0,0,0,0,0,0,0
Bieter,0,0,0,0,0,0,0,0,0,0
Bild,0,0,0,0,0,0,0,0,0,0
Bildbeschriftung,0,0,0,0,0,0,0,0,0,0
Bilder,0,0,0,0,0,0,0,0,0,0
Bildhauer,0,0,0,0,0,0,0,0,0,0
Bildnis,1,0,0,0,0,0,0,0,0,0
Bildschirm,0,0,0,0,0,0,0,0,0,0
Bildung,0,1,0,0,0,0,0,0,0,0
Bilge,0,0,0,0,0,0,0,0,0,0
Billard,0,0,0,0,0,0,0,0,0,0
Billet,0,0,0,0,0,0,0,0,0,0
Billigung,0,0,0,0,0,0,1,0,0,1
Billion,0,0,0,0,0,0,0,0,0,0
Binde,0,0,0,0,0,0,0,0,0,0
Bindestrich,0,0,0,0,0,0,0,0,0,0
Bindung,0,0,0,0,0,0,0,0,0,0
Binnenland,0,0,0,0,0,0,0,0,0,0
Binomial-,0,0,0,0,0,0,0,0,0,0
Binsenweisheit,0,0,0,0,0,0,0,0,0,0
Biogenese,0,0,0,0,0,0,0,0,0,0
Biografie,0,0,0,0,0,0,0,0,0,0
Biograph,0,0,0,0,0,0,0,0,0,0
Biologie,0,0,0,0,0,0,0,0,0,0
Biopsie,0,0,0,1,0,1,0,0,0,0
Biosphäre,0,0,0,0,0,0,0,0,0,0
Birke,1,0,1,1,0,1,0,0,0,0
Birne,0,0,0,0,0,0,0,0,0,0
Bischof,0,0,0,0,0,0,0,0,0,0
Bison,0,0,0,0,0,0,0,0,0,0
Bissen,0,0,0,0,0,1,0,0,0,0
Bitterkeit,1,0,1,0,0,1,0,1,0,0
Bittgebet,0,0,0,0,0,0,1,0,0,1
Bitumen,0,0,0,0,0,0,0,0,0,0
Blackjack,0,0,0,0,0,1,0,0,0,0
Blase,0,0,0,0,0,0,0,0,0,0
Blasphemie,1,0,0,0,0,1,0,0,0,0
Blatt,0,0,0,0,0,0,0,0,0,0
Blattlaus,0,0,1,0,0,1,0,0,0,0
Blech,0,0,0,0,0,0,0,0,0,0
Bleistift,0,0,0,0,0,0,0,0,0,0
Blendung,1,0,0,1,0,1,0,0,0,0
Blick,0,0,0,0,0,0,0,0,0,0
Blinddarm,0,0,0,0,0,0,0,0,0,0
Blindheit,0,0,0,0,0,1,0,1,0,0
Blitz,0,0,0,0,0,0,0,0,1,0
Block,0,0,0,0,0,0,0,0,0,0
Blockade,1,0,0,1,0,1,0,1,0,0
Blues,0,0,0,1,0,1,0,1,0,0
Bluff,0,0,0,0,0,1,0,0,0,0
Blumen-,0,0,0,0,0,0,1,0,0,0
Bluse,0,0,0,0,0,0,0,0,0,0
Blut,0,0,0,0,0,0,0,0,0,0
Blutbad,1,0,1,1,0,1,0,1,1,0
Blutegel,0,0,0,0,0,1,0,0,0,0
Bluthund,0,0,0,0,0,0,0,0,0,0
Blutung,0,0,1,1,0,1,0,1,0,0
Blutvergießen,1,0,1,1,0,1,0,1,1,0
Blähung,0,0,1,0,0,1,0,0,0,0
Blüte,0,0,0,0,1,0,1,0,0,0
Blütenstand,0,0,0,0,0,0,0,0,0,0
Blütezeit,0,1,0,0,1,0,1,0,0,1
Boa,0,0,0,0,0,0,0,0,0,0
Bock,0,0,0,1,0,1,1,0,1,0
Boden,0,0,0,0,0,0,0,0,0,0
Bodenbearbeitung,0,0,0,0,0,0,0,0,0,0
Bogen,0,0,0,0,0,0,0,0,0,0
Bogenschießen,0,0,0,0,0,0,0,0,0,0
Bogenschütze,0,0,0,0,0,0,0,0,0,0
Bohnenkraut,0,0,0,0,0,0,1,0,0,0
Bohrer,0,0,0,0,0,0,0,0,0,0
Bohrloch,0,0,0,0,0,0,0,0,0,0
Boje,0,0,0,0,0,0,1,0,0,0
Bollwerk,0,0,0,0,0,0,0,0,0,0
Bolus,0,0,0,0,0,0,0,0,0,0
Bolzen,0,0,0,0,0,0,0,0,0,0
Bombardierung,1,0,0,1,0,1,0,0,0,0
Bombe,1,0,0,1,0,1,0,1,1,0
Bomber,0,0,0,1,0,0,0,1,0,0
Bonus,0,1,0,0,1,0,1,0,1,0
Boomerang,0,1,0,0,0,0,0,0,0,1
Booster,0,0,0,0,0,0,0,0,0,0
Boot,0,0,0,0,0,0,0,0,0,0
Bootfahren,0,0,0,0,0,0,0,0,0,0
Bord,0,0,0,0,0,0,0,0,0,0
Bordell,0,0,1,0,0,1,0,0,0,0
Borste,0,0,0,0,0,1,0,0,0,0
Bosheit,1,0,0,1,0,1,0,0,0,0
Boston,0,0,0,0,0,0,0,0,0,0
Botanik,0,0,0,0,0,0,0,0,0,0
Botaniker,0,0,0,0,0,0,0,0,0,0
Bote,0,0,0,0,0,0,0,0,0,1
Botschaft,0,0,0,0,0,0,0,0,0,0
Botschafter,0,0,0,0,0,0,1,0,0,1
Bourgeois,0,0,0,0,0,0,0,0,0,0
Bourgeoisie,0,0,0,0,0,0,0,0,0,0
Boxen,1,0,0,0,0,0,0,0,0,0
Boxer,0,0,0,0,0,0,0,0,0,0
Boykott,0,0,0,0,0,1,0,0,0,0
Brache,0,0,0,0,0,1,0,0,0,0
Brad,0,0,0,0,0,0,0,0,0,0
Brainstorming,0,0,0,0,0,0,0,0,0,0
Brandstiftung,1,0,0,1,0,1,0,0,0,0
Brandy,0,0,0,0,0,1,0,0,0,0
Bratensoße,0,0,0,0,0,0,0,0,0,0
Bratpfanne,0,0,0,0,0,0,0,0,0,0
Brauch,0,0,0,0,0,0,0,0,0,0
Braue,0,0,0,0,0,0,0,0,0,0
Brauen,0,0,0,0,0,0,0,0,0,0
Braut,0,1,0,0,1,0,1,0,0,1
Braut-,0,1,0,0,1,0,1,0,0,1
Brautjungfer,0,0,0,0,1,0,1,0,0,1
Brechreiz,0,0,1,0,0,1,0,0,0,0
Brechung,0,0,0,0,0,0,0,0,0,0
Brei,0,0,0,0,0,0,0,0,0,0
Breite,0,0,0,0,0,0,0,0,0,0
Breitseite,0,1,0,0,0,1,0,0,0,0
Bremse,0,0,0,0,0,0,0,0,0,0
Bremssättel,0,0,0,0,0,0,0,0,0,0
Brennen,0,0,0,0,0,0,0,0,0,0
Brenner,0,0,0,0,0,0,0,0,0,0
Brennholz,0,0,0,0,0,0,0,0,0,0
Bretter,0,0,0,0,0,0,0,0,0,0
Brief,0,0,0,0,0,0,0,0,0,0
Briefe,0,0,0,0,0,0,0,0,0,0
Brieftasche,0,0,0,0,0,0,0,0,0,0
Brigade,0,0,0,1,0,1,0,0,0,0
Brigg,0,0,0,0,0,0,0,0,0,0
Brille,0,0,0,0,0,0,0,0,0,0
Brise,0,0,0,0,0,0,0,0,0,0
Brokat,0,0,0,0,0,0,1,0,0,0
Brombeere,0,0,0,0,0,0,0,0,0,0
Bronco,0,0,0,0,0,0,0,0,0,0
Bronze-,0,0,0,0,0,0,0,0,0,0
Broschüre,0,0,0,0,0,0,0,0,0,0
Bruch,0,0,0,0,0,1,0,0,0,0
Bruchteil,0,0,0,0,0,0,0,0,0,0
Bruder,0,0,0,0,0,0,1,0,0,1
Bruderschaft,0,0,0,0,0,0,1,0,0,1
Brunnen,0,0,0,0,0,0,0,0,0,0
Brust,0,0,0,0,0,0,0,0,0,0
Brut,0,0,0,0,0,0,0,0,0,0
Brutalität,1,0,0,1,0,1,0,0,0,0
Brutstätte,0,0,0,0,0,0,0,0,0,0
Bräuche,0,0,0,0,0,0,0,0,0,0
Bräutigam,0,1,0,0,1,0,1,0,0,1
Brötchen,0,0,0,0,0,0,0,0,0,0
Brücke,0,0,0,0,0,0,0,0,0,0
Brüder,0,0,0,0,0,0,0,0,0,0
Brüderlichkeit,0,0,0,0,0,0,0,0,0,0
Brühe,0,0,0,0,0,0,0,0,0,0
Brünette,0,0,0,0,0,0,0,0,0,0
Buchbinderei,0,0,0,0,0,0,0,0,0,0
Buchen,0,0,0,0,0,0,0,0,0,0
Buchgeschäft,0,0,0,0,0,0,1,0,0,0
Buchhalter,0,0,0,0,0,0,0,0,0,1
Buchhaltung,0,0,0,0,0,0,0,0,0,0
Buchhandlung,0,0,0,0,0,0,0,0,0,0
Buchhändler,0,0,0,0,0,0,0,0,0,0
Buchsen,0,0,0,0,0,0,0,0,0,0
Buchstabe,0,1,0,0,0,0,0,0,0,0
Bucht,0,0,0,0,0,0,0,0,0,0
Buchung,0,0,0,0,0,0,0,0,0,0
Buckel,0,0,0,0,0,0,0,0,0,0
Budget,0,0,0,0,0,0,0,0,0,1
Buffet,1,0,0,0,0,1,0,0,0,0
Buggy,0,0,0,0,0,0,0,0,0,0
Buh,0,0,0,0,0,1,0,0,0,0
Bulldogge,0,0,0,0,0,0,1,0,0,0
Bulldozer,0,0,0,0,0,0,0,0,0,0
Bummel,0,0,0,0,0,0,0,0,0,0
Bund,0,0,0,0,0,0,1,0,0,1
Bungalow,0,0,0,0,0,0,0,0,0,0
Bunker,0,0,0,1,0,0,0,0,0,0
Buntstifte,0,0,0,0,0,0,0,0,0,0
Bur,0,0,0,0,0,0,0,0,0,0
Burke,1,0,1,1,0,1,0,1,0,0
Burleske,0,0,0,0,0,0,0,0,1,0
Bus,0,0,0,0,0,0,0,0,0,0
Busch,0,0,0,0,0,0,0,0,0,0
Busen,0,0,0,0,0,0,0,0,0,0
Butan,0,0,0,0,0,0,0,0,0,0
Butter,0,0,0,0,0,0,0,0,0,0
Buße,0,0,0,1,0,0,0,1,0,0
Byte,0,0,0,0,0,0,0,0,0,0
Bäckerei,0,0,0,0,0,0,0,0,0,0
Bär,1,0,0,1,0,0,0,0,0,0
Bärendienst,1,0,1,0,0,1,0,1,0,0
Bö,0,0,0,1,0,1,0,1,0,0
Böe,0,0,0,0,0,0,0,0,0,0
Börse,0,0,0,0,0,0,0,0,0,0
Börsenmakler,0,0,0,0,0,0,0,0,0,0
Böschung,0,0,0,0,0,0,0,0,0,0
Bücher,0,0,0,0,0,0,0,0,0,0
Bücherregal,0,0,0,0,0,0,0,0,0,0
Bücherwurm,0,0,0,0,0,1,1,0,0,0
Büffel,0,0,0,0,0,0,0,0,0,0
Bügeleisen,0,0,0,0,0,1,0,0,0,0
Bühne,0,0,0,0,0,0,0,0,0,0
Bündel,0,0,0,0,0,0,0,0,0,0
Bürger,0,0,0,0,0,0,1,0,0,0
Bürgermeister,0,0,0,0,0,0,1,0,0,0
Büro,0,0,0,0,0,0,0,0,0,0
Bürokrat,0,0,1,0,0,1,0,0,0,0
Bürokratie,0,0,0,0,0,1,0,0,0,1
Büros,0,0,0,0,0,0,0,0,0,0
Bürste,0,0,0,0,0,0,0,0,0,0
Büschel,0,0,0,0,0,1,0,0,0,0
Büste,0,0,0,0,0,0,0,0,0,0
Cabrio,0,0,0,0,0,0,0,0,0,0
Cabriolet,0,0,0,0,0,0,0,0,0,0
Caddie,0,0,0,0,0,0,0,0,0,0
Cafe,0,0,0,0,0,0,1,0,0,0
Campus,0,0,0,0,0,0,0,0,0,0
Canterbury,0,0,0,0,0,0,0,0,0,0
Carving,0,0,0,0,0,0,0,0,0,0
Caterer,0,0,0,0,0,0,0,0,0,0
Cayenne,0,0,0,0,0,0,0,0,0,0
Cembalo,0,0,0,0,0,0,0,0,0,0
Cent,0,0,0,0,0,0,0,0,0,0
Center,0,0,0,0,0,0,1,0,0,1
Chalet,0,0,0,0,0,0,0,0,0,0
Champion,0,1,0,0,1,0,1,0,0,1
Chamäleon,0,0,0,0,0,0,0,0,0,0
Chance,0,0,0,0,0,0,0,0,1,0
Chancen,0,0,0,0,0,0,0,0,0,0
Chaos,1,0,0,1,0,1,0,1,0,0
Chapman,0,0,0,0,0,0,0,0,0,0
Charakter,0,0,0,0,0,0,0,0,0,0
Charge,0,0,0,0,0,0,0,0,0,0
Chargenbildung,0,0,0,0,0,0,0,0,0,0
Charme,0,0,0,0,0,0,1,0,0,0
Charmeur,0,0,0,0,0,0,0,0,0,0
Charta,0,0,0,0,0,0,0,0,0,0
Chateau,0,0,0,0,0,0,0,0,0,0
Chauffeur,0,0,0,0,0,0,0,0,0,0
Checkliste,0,0,0,0,0,0,1,0,0,1
Chef,0,0,0,0,0,0,0,0,0,0
Chemie,0,0,0,0,0,0,0,0,0,0
Chemiker,0,0,0,0,0,0,1,0,0,1
Chiffre,0,0,0,0,0,0,0,0,0,0
Chimäre,0,0,0,1,0,0,0,0,1,0
China,0,0,0,0,0,0,0,0,0,0
Chinesisch,0,0,0,0,0,0,0,0,0,0
Chinin,0,0,0,0,0,0,1,0,0,0
Chinook,0,0,0,0,0,0,0,0,0,0
Chip,0,0,0,0,0,0,0,0,0,0
Chirurg,0,0,0,0,0,0,0,0,0,0
Chirurgie,0,0,0,1,0,0,0,1,0,0
Chloroform,0,0,0,0,0,1,0,0,0,0
Cholera,0,0,1,1,0,1,0,1,0,0
Chor,0,0,0,0,1,0,1,0,0,1
Chor-,0,0,0,0,1,0,1,0,0,0
Chromatographie,0,0,0,0,0,0,0,0,0,0
Chromosom,0,0,0,0,0,0,0,0,0,0
Chronik,0,0,0,0,0,0,1,0,0,1
Chronograph,0,0,0,0,0,0,0,0,0,0
Chutney,0,0,0,0,0,0,0,0,0,0
Clan,0,0,0,0,0,0,0,0,0,1
Clearing,0,0,0,0,0,0,0,0,0,0
Cliff,0,0,0,1,0,0,0,0,0,0
Clip,0,0,0,0,0,0,0,0,0,0
Clique,0,0,0,0,0,0,0,0,0,0
