id,description,anger,fear,surprise,sadness,joy,disgust,envy,jealousy,other
1.45371856840349E+018,"#Ofarim Sollte sich das alles bewahrheiten, dann ein ganz herzliches ""Fuck You"" dafür, dass du allen #Juden in Deutschland damit so richtig einen reingebügelt hast!",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.45360351260935E+018,"#Ofarim hat mit dieser widerlichen Aktion alle Juden verhöhnt, die realer Gewalt und realem Hass ausgesetzt sind. Und das anscheinend nur wegen einem gekränkten Ego. Zum Kotzen... https://t.co/G300YAOyAt",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1.45338138965149E+018,"„‚Ihr scheiß Juden, warum steht ihr hier‘. Sowas hören wir hier eigentlich ständig, das ist schon normal.“ - Andreas Müller, Initiator Mahnwache. \n\nWillkommen in 🇩🇪 2021, wo muslimischer #Antisemitismus so lange verharmlost wird, bis Juden zusammengeschlagen werden. #Hamburg https://t.co/Q4Z3rZ2NSy",TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
1.45336161195618E+018,"Na so was! Paul Grüninger, dessen ""Mut zum Ungehorsam"" ab 1938 Hunderten flüchtenden Juden aus NS-Dtld. das Leben rettete, war 1915 Schweizer Fußballmeister. \n[Dem @docjosiahboone wird das gefallen! Und für @ballesterer_fm: das wäre doch eine Story wert, oder?] https://t.co/at6SxJIc0s",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45330398693367E+018,"@MAugenhoehe 2/2 Was mich aber so richtig stört, ist, dass jetzt wieder Antisemitismus heruntergespielt werden wird, dabei wächst das Problem täglich. Juden leben in Angst, und zwar in einem Land, was eigentlich Verantwortung haben sollte, dass sowas nie wieder passiert!",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.4532294909231E+018,@_leifstyle @ShahakShapira Unter #Hamas oder #Hezbollah werden Juden wahlweise vernichtet oder vertrieben.\n\nBeide sind verlängerte Arme des iranischen Regimes.\n\nUnd unterdrücken ihr eigenes Volk.\n\nDiktaturen haben nur sich selbst lieb.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.45315140886224E+018,"@jutta_ditfurth Jedesmal wenn ich lese, wie ein deutsches Adelsfräulein von potenziel tödlichen Genversuchen an gesunden Kindern träumt, kommen mir als Vater eines Juden mit politisch, rassisch verfolgten Großeltern Bilder von Dr. Mengele in den Kopf.",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1.45308133165994E+018,"#Antisemitismus geht immer mit einem Gewaltpotenzial einher. Dass dieses lebensbedrohlich sein kann, zeigt dieser Vorfall. Er zeigt auch, dass israelbezogener Antisemitismus nicht nur #Juden trifft.Ich wünsche dem Betroffenen schnelle Genesung &amp;Aufklärung. https://t.co/Eptlz1fBUH",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45307445586181E+018,"»David Baddiels Text ist witzig. Er ist wichtig. Er ist strittig. Und er unterstreicht, dass man die Welt nicht ohne Juden verbessern sollte. Denn sonst ist es keine bessere Welt.« - Max Czollek @rubenmcloop \n\nWir verlosen ""Und die Juden?"" von @Baddiel 3x - Teilnahme durch RT.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45307079593739E+018,@mmborrego63 Ja unglaublich. War der nohstling der dem Juden Krankenhausreif geprügelt hat eigentlich schon vor Gericht? Ein ausgebildeter boxer und kann draußen bleiben weil er 15 ist? Und das wird noch schlimmer werden.,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45300329788809E+018,"@JoanaCotar @KonstantinNotz Ich kenne viele Wähler der @AfD, darunter auch #Afrodeutsche, #Migranten, #Christen, #Juden, #Ex_Moslems, #Buddhisten, #Hindus, #Agnostiker, #Atheisten, #Hetero- &amp; #Homosexuelle. Niemand dort hat etwas gegen die Farben des #Regenbogen|s, ganz im Gegenteil. Man liebt diese Farben. https://t.co/3JyjoIkKPG",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45256475281583E+018,"""Ich will leben"": Der autobiografische Bericht von Klaus Scheurenberg, erschienen 1982 im Berliner Oberbaumverlag, führt von #Letschin im #Oderbruch nach Berlin und schildert eindringlich Leben und Verfolgung von Juden unter der NS-Herrschaft. https://t.co/LB9O7CXn0x",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45255470830923E+018,"@GudrunAssmann @SedaBasay @Book_Fair @ebonyplusirony Was Sie nicht verstehen: es war auch damals nicht die Aufgabe der Juden und anderer verfolgter Gruppen, sich gegen die Nazis zu stellen. Es wäre die Aufgabe aller anderen gewesen, sich zwischen die Nazis und diese Gruppen zu stellen.\n\nUnd auch heute ist es nicht die Aufgabe",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45253716730197E+018,Für den ÖRR ist Antisemitismus offensichtlich eine gewünschte und geförderte Eigenschaft ihrer Mitarbeiter.\n\nhttps://t.co/yKwKnpTUBG,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.45228840621461E+018,"Das Gespräch zwischen Johannes dem Täufer und den Juden, das im Johannesevangelium Kapitel 1 zu finden ist, erwähnt einen anderen Propheten als Christus, nämlich Muhammad.\n#ProphetMuhammad\n#پیامبر_رحمت https://t.co/Kqnn3AAmf6",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45219708594463E+018,"Weil diese widerwärtigen Antisemiten in ihrem fanatischen Wahn verzweifelt jede Gelegenheit nutzen, um ihre Hetze gegen Israel und Juden im generellen zu betreiben. So eine ähnliche Diktion hat es in diesem Land schonmal gegeben und es wird Zeit sich dagegen zu wehren. https://t.co/81h2W530Di",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1.45206076442091E+018,"@snhrdt @mamjahid Mit den Ausführungen zu Juden in Teil 2 haben Sie selber Ihre gesamte Argumentation ad absurdum geführt, weil es auch bei Juden unmöglich ist, sie anhand äußerer Merkmale einer bestimmten Ethnie zuzuordnen. Nicht einmal das NS-Regime konnte es ... https://t.co/KmsF3S8DnF".,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45189593605408E+018,"@RaHaake @realTomBohn Das Folgende ist ein Gedankenspiel, daher bitte nicht als Einstellung sehen. Wenn ich ein lebenswichtiges Medikament hätte und dieses nur an „nicht Juden“ verkaufen würde im Rahmen der freien Vertragsgestaltung, wie würde man das nennen? Es gibt mE Grenzen für eine Ausgrenzung,⬇️",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45183173403569E+018,"@haintz_markus Das alles mit geimpft und ungeimpft erinnert mich so wie in den Jahren ab 1925 bis 1945 nur nicht an die Juden, sondern jetzt an die jetzige Zeit,  impfen macht frei",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.4518315256417E+018,"Information an die Gestapo #otd vor 80 Jahren: ""Reichsführer-SS und Chef der Deutschen Polizei hat angeordnet, daß die Auswanderung von Juden mit sofortiger Wirkung zu verhindern ist."" Der Massenmord hatte begonnen - und #keinVerblassen.\n\nGedenktafel im @BayViertel, #Berlin. https://t.co/lb7mtkuriI",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45177898504682E+018,Die #Hachschara-Bewegung bereitete Jüdinnen und Juden auf die Einwanderung nach Palästina vor. Nach 1933 rettete sie vielen Tausenden Menschen das Leben. Unsere aktuelle Sonderausstellung gibt Einblick in diesen wichtigen Bereich des jüdischen Widerstands: https://t.co/xo7OgFUWsE https://t.co/AG1RieFiVi,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45164994921784E+018,@Karl_Lauterbach Kauft nicht bei Juden... Geh mich wech. Sie sind ein ekelhafter Mensch!,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1.45148316780266E+018,"@PrivacyMatters0 @NetterKerl43 2G ist nicht normal, 2G ist Faschismus.\nDie Leute rufen dazu auf, dass Geimpfte (gehöre dazu) 2G nicht unterstützen.\nÜbrigens : Sie hätten Juden auch ausgesperrt, nicht wahr? Sie hätten ja auswandern können, so als Argument.",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45129279718991E+018,"Zu jung gibt's nicht, gibt nur zu eng,\nHolocaust ist nice,\nFrüher waren Juden heute bins ich,\nDachte der Holocaust war die Atombombe in japan deswegen hab ich gesagt ist nice,\n\n#Drachenlord !!! Das ist ein minimaler Bruchteil und nichtmal das schlimmste! VERDIENT!! #knaststaffel",TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.45117271070128E+018,@xXCrAcKcOrEXx Ich soll wohin? Das erzählst Du einem Juden? Junge ich habe drei screenshots von Deinem Wunsch mich ins Gas zu schicken .,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.4511010673165E+018,"Die Aussage, wonach Jüdinnen und Juden den Holocaust instrumentalisieren würden, findet nur in GR höhere Zustimmung als in Ö. Jene nach der Wichtigkeit, die Erinnerung an die Verfolgung wachzuhalten, findet in Ö die 3.-niedrigste Zustimmung bzw. den 2.-höchsten Widerspruch. 6/11",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45106015726223E+018,"@Hispeeday @Anwalt_Jun Dann wussten Sie vermutlich auch noch nicht, dass ein paar durchgeknallte Juden in Israel mit unseren deutschen ""Querdenkern"" und Nazis bei der absurden Sache mit dem Nürnberger Kodex kollaborieren ... \n\nhttps://t.co/Mkh6J34i8S https://t.co/XNbqPAhkfj",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45084619237662E+018,"@50lilli @AlterEgoiste @Real_DeBe @Fusel1848 @ghostgirl20181 @babylove0306 @prof_misanthrop @Moerchendising @geist0815 @jehudasaalfeld @OSpoond @JFDA_eV @GilOfarim #Funfact \nDer Magen David um den es die ganze Zeit geht, ist ein Geschenk des Vaters zu Gils Bar Mitzwa gewesen.\n\nBar Mitzwa machen Juden im Alter von 13.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45080080904271E+018,📬#Neues aus der Initiative #kulturelleIntegration: Thementag zum #Bild von Jüdinnen und #Juden in den deutschen #Medien,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45075527596793E+018,"Begründung:\nJuden können per se nicht antisemitisch sein.\n\nWenn eine jüdische Organisation den Holocaust relativiert (JVP), Zionisten als „Drahtzieher“ des Holocaust bezeichnet (Naturei Karta) oder die Auslöschung Israels fordert (beide), dann ist das antisemitisch. https://t.co/QSjYzQ8mnH", FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45059570366386E+018,@holzmaurer @DenkmaNach Das juden lügen steht auch im Talmud... Isso du kunde😂😂😂,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.45058619515153E+018,"@Herbert2316 @MonsterSoph Juden wurden nicht gleich getötet, sie durften anfangs nicht überall einkaufen, oder mussten sich kenntlich machen. Das ging langsam und schleichen.\nBis die Bevölkerung mitgemacht hat, klar.. war eben ideologisch.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45052363004825E+018,@zeitonline @zeitonline #JC #WirWollenCannabis für #heilige #Sakramente der #Christen + #Juden statt #Faschismus mit der #4xWiderlegten #Kalmuslüge!\nhttps://t.co/MluScNDtCJ\nhttps://t.co/MCdgtOhrpf\nhttps://t.co/IM3EA45NMC\nhttps://t.co/uQYHPkcYa2\nhttps://t.co/PGctIuP7lA\nhttps://t.co/AmMUQNUUje https://t.co/cqyNlAJAEO,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45051454519419E+018,@kilianpietsch Da fehlen ja die Juden !!!!,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45045277567085E+018,"Welchen Einfluss hatten deutschsprachige Juden beim Aufbau in #Israel. Mein Film heute Abend über die ""Jeckes"". \nIch hab selten beim Schnitt so viel gekichert... \n""Man nannte sie ""Jeckes"" | BR Fernsehen | Fernsehen | https://t.co/ZBhMhAjpdI"" https://t.co/GxjGqWxjvX",FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1.4504137312976E+018,"@johannesceh Es ist wohl so gewollt.\nBsp. @NDORgs von Ferda Ataman: Sie verbreiteten Hamas-Hashtags.\nNun beauftragt @AWidmannMauz sie m. ""Beratung"" v. Medienhäusern + Journalistenschulen, s. ""NAP-Integration"".\n#Aufschrei? Nein.\nhttps://t.co/x8ioENeihg",FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45038015526066E+018,"Die Anschuldigung wäre „absurd“, weil Ben Cohen selber, seine Familie und seine Freunde Juden seien. Na bitte: als wäre das eine Erklärung, eine Absolution… Nein, das Jüdischsein gibt Menschen keinen Freibrief für Antisemitismus. Im Übrigen, das Nichtjüdischsein auch nicht. https://t.co/rfunKrSQhU",TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1.4501742912454E+018,"@ZaraRiffler @MillaWie Sie nimmt die Juden als Geisel, um Islamkritik zu unterdrücken. Ziemlich widerwärtig - und durchsichtig.",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1.45012137442143E+018,"@hallofraukaiser Warten wir das Ergebnis der Staatsanwaltschaft ab. Jeder der hier lauthals vorgeprescht ist, sollte sich merken, wie komplex die Beziehung zwischen Juden und Deutschen ist. Auf jeden Fall ändert Ofarim hier unverständlicherweise seine ursprüngliche Argumentation?",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45003311196693E+018,"Heute vor 80 Jahren begann die Deportation aus Berlin. \n\nÜber 50.000 Jüdinnen und Juden wurden aus Grunewald, Moabit u vom Anhalter Bahnhof verschleppt.\n\nDer Stream der Gedenkveranstaltung mit Bundespräsident Steinmeier ist ab 18h online: https://t.co/iCaidanjpi\n\n#WeRemember https://t.co/wkm9gPHktl",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.45002364900889E+018,"Heute vor 80 Jahren begann die Deportation der Berliner Jüdinnen und Juden, die meisten wurden vom Güterbahnhof Moabit in den Tod geschickt. \n\nhttps://t.co/wlldbwi27I",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44978519192968E+018,Am 18. Oktober 1941 begann die Verschleppung der Juden aus Berlin. Ein Koffer in #Auschwitz brachte Andreas Lorenz auf die Spur seines Großvaters: Was wurde aus Hugo Lewandowski? (T+)\nhttps://t.co/NvxF8uclxW,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44973763304801E+018,Stellen diese Berufsempörten sich dann ggfs. auch mit einem pro Hotel/Mitarbeiter - Banner vor das Hotel?\nMal schauen wie sich der Zentralrat der Juden/Politik (Ziemiak etc.)  nach Abschluss der Ermittlungen äußert. Und ob überhaupt. https://t.co/6GsfZtd9Ub,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.44970429515531E+018,@bluesbr79599722 @leser_1 @GilOfarim Lol...der Springer Verlag bzw. das Erbe Axel Springer´s war die Aussöhnung mit den Juden. Also wie kann das antisemitisch sein? Beschäftige Dich mal damit.\n\nhttps://t.co/cPUONeU5Gf,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.44967792773456E+018,@ChristineNeure1 @UFxdl du merkst es nicht -empfehle einfach mal die Biographien einiger Juden und deren Leben mit gelben Stern in Dtld zu lesen,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44925652737473E+018,@Solmyr1966 @BILD @nenacasc Schamloser Dummkopf! Das unendliche Leid der Juden zu missbrauchen! Ekelhaft!,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1.44905035991837E+018,"@alpavaria Wir müssen die religiöse Diskriminierung von Christen, Juden, Rastafaris + Shivaiten endlich einbringen, denn da geht es um ebenso bereits begangene Grundrechtsbrüche durch die spätestens 1933 falsifizierte Idiotie des opportunistisch-rassistischen Sadisten Harry Jacob Anslinger! https://t.co/FJv8NLWfOq",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44890739377411E+018,"Fragen, die von @DIEZEIT nicht gestellt wurden, aber beantwortet werden mussen:\n1.Zu welcher Rasse gehören Juden?\n2.Wohin sollen die Weißen aus Afrika?\n3.Wie stehen Sie zum Staat Israel? \n4.Wieso behaupten Sie,  die Tweets wurden vorher gelöscht?\n5.Gibt es Rassismus gegen Weiße? https://t.co/w0omwY84Gn",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44843016703935E+018,"Man setzt eine antisemitische Lüge in die Welt (Israel = Apartheid) und verlangt dann, dass Juden sich von dem distanzieren, was man ihnen unterstellt. Dieser perfiden Logik folgt auch Rooney. Antisemiten wollen, dass die Realität sich ihrem Wahn fügt. https://t.co/lPLKfMWdUn",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1.44842404697944E+018,@kurjositaet Sagen Juden auch. Du unterscheidest dich nicht.,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44816151231772E+018,"@BILD Während das Staatsfernsehen solchen Leuten mit des Bürgers Zwangsabgaben ein flottes Leben bereitet, faselt Merkel in Israel etwas vom Schutz Israels. \nDen Schutz von Juden, Christen,... in Deutschland hatte sie dabei wohl nicht im Blick?",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44815954375465E+018,"@Stef68181670 @AhmadMansour__ Alle haben nur einen Gott? Ich glaube an gar keinen. Hindus glauben an hunderte.\nUnd der abrahamitische, ist das jetzt Jesus? Nee, den sehen Juden und Muslime nicht als göttlich. Der, der Mohammed den Koran offenbarte? Nee, an den glauben Christen und Juden nicht.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44779669519933E+018,"Die 2 dringlichsten Fragen, die der neue Vorsitz der Grünen Jugend  beantworten muss:\n\n1. Welcher Rasse gehören Juden an?\n\n2. Welche Rolle spielte das Weltjudentum beim 11. September?\n\nPS.: Wahrscheinlich werden wir von Twitter hierfür gesperrt, sie bleibt dafür Vorsitzende https://t.co/wPfoG1esFd",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1.44766422022135E+018,"Auch die Sprache der Juden wird zum Boykottobjekt. Wo endet das?\n\n""But a boycott, especially a cultural one, is among the most slippery of slopes.""\n\nhttps://t.co/MluMadRLPy",FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44748696417384E+018,"@ReicheValentino Warum soll die indigene Bevölkerung überall auf der Welt geschützt werden, außer in Europa?\nWarum sind die Palis die guten und die Juden die bösen?\nWarum Frauenquoten in gut bezahlten Berufen?\nWeil der linke Instinkt ist, Schwachen Recht zu geben.",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44746391686766E+018,@Kekule9 @SarahFantl Ich genug und noch viel mehr...bin 1968 eingeschult...und ehemalige NSDAP Mitglieder als Lehrer*innen gehabt. Wie viel Juden waren auf deiner Schule. Ich kann Sarah verstehen.\n\nDie Schüler sangen „ab nach Auschwitz in einem Güterzug“ https://t.co/k0a735mVJK,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44724902093036E+018,"@getSyntax ich glaube eher andersrum :) die äußerungen ""juden seien nicht weiß"" stammt ja von ihr..",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44720462637841E+018,"""Juden sind keine weissen Menschen."" - Mark Zuckerberg ist weiss und jüdischen Glaubens. Sie haben Abitur gemacht und kannten 2016 nicht den Unterschied zwischen Rasse und Religion?\n\nEin ""Heil"" unter einem Hakenkreuz war auch 2016 nicht en vogue.",FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1.44711894678056E+018,"Solidarisch gegen #Antisemitismus zu sein, nur wenn die Täter in unser ideologisches Feindbild passen, ist nicht nur feige und nutzlos, sondern zeugt von Desinteresse an jüdischem Leben, an ihren Bedürfnissen nach Sicherheit und einem normalen Leben. https://t.co/Qj8IZeOsmt",TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44689960721726E+018,"Wer die Zeit als Juden Freiwild waren nicht kennt, bekommt hier einen guten Einblick. https://t.co/n1C2KJI6U2",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44689473995405E+018,@JanKosamm @MagnusNufer @Lottes_thoughts Göbbels zitieren und das Anzeigen einer Straftat mit dem Genozid an Juden vergleichen. Erbärmlich.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1.44680614847315E+018,"Heute vor zwei Jahren, am 9. Oktober 2019, versucht ein Rechtsterrorist, am höchsten jüdischen Feiertag Jom Kippur in die Synagoge im Paulusviertel #Halle einzudringen, um Jüdinnen und Juden zu ermorden. #keinvergessen #Antisemitismus #Rassismus https://t.co/RzlvN5Afly",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44676353268766E+018,"Danke, lieber @AhmadMansour__ 👇\n\nhttps://t.co/RHcsq79oe3",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1.44674452273459E+018,@Doctor_Germany @Freie_MeinungGG @ZynikerM @SILVERF26971227 @Reality_Chaote @sgt_flower @UTreber @koeterrasse45 @HelenSky88 @HEICKEEEE @ZweiteLudwig @oliver93877389 @kadsologie @MissSchnigi @chrishimue @Croehnchen90 @AfdBremerhaven @Bauer_Bernd59 @Sir_Schnee @FredSchunke @sanne724 @Kian_Exmuslim Richtig. Hier mal ein Auszug!!! \n\nhttps://t.co/pF4x70iXBG\n\nhttps://t.co/YllV8o8Au1\n\nhttps://t.co/IGVHjtVYm9  \nhttps://t.co/z71HXY8Ij6 \n\n https://t.co/TtyCn4mZsh \n\nhttps://t.co/4oqMpvZdTa \n\nhttps://t.co/WMmo5WMBqp  \n\nhttps://t.co/vJeE7om1u8 \n\nhttps://t.co/sz0yYnJObA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
